review_id,review_date,reviews,product_id,ratings,order_id
c7b18241-1177-4eab-866e-9b3f7cc0ff59,2023-09-03,No comment,3GK2F78TA33,4,f365c3d2-858c-4d74-b3ab-275e67228dfa
2bbbd360-3bb7-481b-84a6-26936a4e1fce,2023-04-05,"Exceptional product, highly recommend",8PX4QP8MV74,5,f37cdde8-db66-4d9a-a2f0-f396cce49252
842df850-c70d-4cf5-ad28-df2d3a993a24,2023-03-29,"Shipping was extremely slow, took weeks to arrive",5W60EF8NC85,1,f3be660a-ab06-411c-a9ef-1264c7e4f0b2
4e251c2f-e451-4a2a-9bbc-a4a7be96add6,2023-10-31,No comment,7QT1T38CQ83,5,f3c3eea5-2490-46c7-ab0a-d2a8dcbcada5
8db32959-8a7c-4e8c-a068-cf7f9a8c4db5,2024-01-13,"I've recommended this product to friends and family, it's been great",5JY2TX8EV42,4,f3e4381b-8e9b-45a7-915b-7587f1c63876
9d1c7913-a6a4-4d21-8aec-a0e28768ee79,2023-05-13,The product's advertised effectiveness in solving a problem was minimal or nonexistent,4NU0E42TW50,2,f3edbf27-d465-4261-8ab1-d791a558e0f9
c4bcad19-784e-41e1-a969-5521a015cb14,2023-09-06,The product was poorly made and fell apart after a few uses,3HC1UK5UQ23,2,f42731d7-f0a1-4330-90a8-2146f215202a
b50010b6-8904-482d-b3f7-b329d1dbd266,2023-09-16,No comment,3QQ8M38RX06,4,f4426265-0afa-4852-9172-5c77996477bf
28d8013e-f7e9-4a81-9f2a-f51dcfd1709b,2023-08-11,"It's decent for the price point, but there are some drawbacks",8T60Q83YJ71,3,f4e5c57e-cc54-4a3f-aea1-ada78700df0b
3e1248ab-b897-4deb-bb13-4b204cbf93e4,2024-02-04,"Received expired products, unacceptable",8CU1RU6NP44,1,f5068676-bffe-4dd7-aed4-499c1bdd4474
44b20f84-b6ac-468c-83cb-52392031cba3,2023-09-16,"Exceeded all expectations, perfect product",7WR0V16TK88,5,f51c4c96-3163-4135-9d75-0460b0770b14
ef16b5a9-00d3-4a98-80f9-b3a482e09b80,2023-10-06,"It's okay for everyday use, but don't expect anything special",1RW7N51AM55,3,f58db3fb-6f38-4056-b261-6d1b5f69742e
f2ff31ce-752b-4c7d-b2b6-a64b05660d5f,2023-05-01,"Delighted with this purchase, perfect product",1KU4PN8FU70,5,f74c5c14-095b-4eae-959a-a278b85f7775
39a3f9cb-f154-4cbb-a52c-4fadc62f7df5,2023-10-07,"Couldn't be happier with this purchase, outstanding quality",8FM9GV5VV73,5,f7ad5a7d-50d2-4058-9043-ea20f3839997
41562484-79a0-4986-b0e2-2d9a201d3a83,2023-07-15,The product is reliable and has performed consistently well,8C14J72CQ11,4,f7c3aa63-3240-4099-bdee-e7d6ab577c04
b412219f-ebad-4a09-950c-a05c7e9887b1,2023-12-23,"Remarkable product, highly recommended",3R41W88TR95,5,f881b537-b586-4aa3-a6c3-6ec5a8f60a70
a462173b-81d7-4b79-bc00-871b7b311f2a,2023-09-05,"Very happy with this purchase, it's been a game-changer",4EK6UC5ET99,4,f955399c-bade-48d9-8f15-61be4ccddffd
a97e2fad-1fb9-4efe-acb6-fcb4476ed159,2023-07-06,"Amazing product, exceeded expectations",3Y69XU2QU84,5,f95fe9d7-71bf-49cf-8644-a9a995c0421f
a9fe4a91-c816-4b11-97c3-db769440be40,2023-03-02,"Beyond satisfied with this product, 5 stars",3XH7MA7DK25,5,f986b3c3-25c7-40e3-8375-e1d241dd67f4
4d0cb888-7fb0-478a-be5f-cacceacf72b4,2023-10-19,"It's decent quality, but there are better options out there",7T02PD0YW31,3,f9ace297-d371-4698-a294-e7a46be8c353
328b1cbd-ab29-4671-977f-bf6e8b58f3d2,2024-02-04,"Excellent product, would definitely buy again",8JW2NA1MQ31,4,f9fa40d5-1b6d-469b-ada1-16c3ee3fca14
d47362fe-2ef4-41b4-a4ec-196d78c123e3,2023-10-15,The product is reliable and has performed consistently well,2T71VX5XA58,4,fa0a133d-cd13-46fb-b11a-4fe92471276c
e96c09bc-8efa-45c7-8258-c2c3676303fa,2023-10-04,"Outstanding value for the price, 5 stars",1W11XF2TG62,5,fa1af6e4-3cd2-434b-bf0b-57d54571db2d
9f044405-feb6-4602-8bd1-0822204922f8,2023-03-06,It's a reliable product that I've been very happy with,4K02WH5RU84,4,fa28c437-b844-4b32-963d-b94e1f414258
cefb37d8-be52-4c4e-99eb-ca607b7c153d,2023-03-03,"It's acceptable quality, but there are better choices available",2WM3HU0UT28,3,fa4a0f9a-9d4f-4afd-b0b7-46afd37c5171
9d1b4835-dae6-464b-bebe-dff9fe64c80e,2023-05-27,The product was flimsy and broke within days,4NV2ND4QK96,1,fa83fbbe-8969-42cd-99a7-1ad1ad391d58
22091971-4dd7-42f9-8a2d-6c0f840958d8,2023-09-01,"Couldn't be happier with this purchase, 5 stars",8X11H77QX13,5,fa9eb63a-a9dd-4c15-add7-924956e00f64
561af3ec-97d6-4603-8097-b49a8c5c87f1,2023-03-20,"Excellent product, would definitely buy again",7J52G48HX44,4,fadc74fc-1e3c-4451-aafe-ceee51ae4259
0259650a-7db3-448b-bb4f-f15fe6c38d12,2023-08-13,"Sizes are way off, doesn't fit as described",9YC9YR2JD59,1,fae15e89-6b6a-4977-a8b6-b2db0ee78bcf
161e41ec-f4b7-49dc-8fc8-05b36f71bda5,2024-01-02,"Thrilled with the quality, 5 stars all the way",9E14JD7JE47,5,fb203a6d-97ff-4a13-a067-127af1163186
da1315e5-94d1-4231-8658-1d40222123a7,2023-09-03,"It's passable, but I expected more for the price",2MW8UT1KR97,3,fb6a830e-bb43-4e7f-b702-f8c8606c1ba9
6ab02def-cad4-47b3-a83c-f889324d4217,2024-01-23,No comment,6N84H90ND01,4,fb7d2ddb-b295-48ec-9381-2e510610b239
c3a69499-f102-4c31-bdb8-df696bc79323,2023-08-14,No comment,3J07HV4HJ69,5,fb94c48c-d723-4f92-96ac-0cb37b1a4f57
44403d7d-376f-4d12-b791-8084e0a4cf38,2023-07-13,"Excellent product, highly recommend",7WY7AR5WT83,5,fbf7b0af-87ec-4b19-8168-39d977ebe0d9
860bac25-666a-419b-92d3-39b6a7851f6a,2023-12-12,No comment,5V16GF1RE57,5,fc03eadc-2947-4974-ac3e-be880a2d2b5d
cf6589f8-1a04-428c-8c1c-97844eeb60da,2023-12-15,"Thrilled with the quality, 5 stars all the way",2W38N89QH13,5,fc1cb3e7-e173-4da3-8819-31a03c7518c6
f54f0901-fad5-49b9-b315-59b633744343,2023-03-26,"Horrible customer service, no response to inquiries",1HR7MY3DP49,1,fc5ebd84-bdf8-4b0b-a676-bfddfff72274
337f85e8-0b34-4ff0-8b8a-7efa69cd58a7,2023-06-25,The product didn't come with the accessories as promised,8J59JK0QT54,1,fdd2469b-349d-4b8f-b41d-d9f09539af89
55cc4087-2671-4ace-acb0-13a8c66f219d,2023-05-13,No comment,7JA5P84ND56,3,fdf2b6b5-f16f-4d6a-be45-2a08a139c10b
d97789e5-c409-4f3a-8d52-b959dda92ef5,2023-08-12,It's a solid product that does exactly what it's supposed to,2N70DH5QP80,4,fe1900f8-cb25-46b6-9fdd-1e8c6a33fcd9
cb435f0c-60ca-42ed-b6ac-00c35a0ce81d,2024-02-23,"Impressed beyond words, outstanding quality",3AP8CH0HU70,5,fe640da8-145a-4766-a519-f28b9a40f435
7e492759-c026-46b7-a117-232be86518ff,2023-08-20,"Exceptional value for money, flawless product",5Y55K16WV99,5,fe658421-eb08-457a-b062-518fa1d7da7f
ee3fff53-7ec2-4370-9c6b-8860e9c1324e,2023-10-13,No comment,1UD9YC5EA17,5,feeaba5e-c160-48d8-8a6f-8b1164dcb734
43b52cf4-747c-46e4-9e15-80a733f12199,2023-10-14,"Outstanding quality, highly recommended",7X14T42UN47,5,ff041909-243a-4e6e-b0c4-33e046e7986e
4d9ecbdf-c638-48e0-bac1-67b695e1a1b0,2023-08-06,"Phenomenal quality, exceeded expectations",7R59FV1RP40,5,ff60b96d-31ae-4299-86f4-0bfd9b582c9b
